id,type,reference_price,descript,url,company
1202452,朵唯L925（全网通） ,2199,主屏尺寸:5.7英寸 主屏分辨率:1440x720像素 屏幕像素密度:282ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:YunOS 5.1 核心数:八核,http://detail.zol.com.cn/cell_phone/index1202452.shtml,朵唯
252176,朵唯S520 ,720,主屏尺寸:2.4英寸 主屏材质:TFT 主屏分辨率:320x240像素 屏幕像素密度:167ppi 3G网络:GSM 存储卡:MicroSD卡 电池类型:可拆卸式电池,http://detail.zol.com.cn/cell_phone/index252176.shtml,朵唯
1154210,朵唯A8（全网通） ,1299,主屏尺寸:5.5英寸 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 网络类型:双卡，全网通 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:YunOS 5.1 核心数:八核,http://detail.zol.com.cn/cell_phone/index1154210.shtml,朵唯
367150,朵唯小乔C1 ,999,主屏尺寸:5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡双模 网络模式:联通3G（WCDMA），联通2G/移动2G（GSM） 操作系统:阿里云 OS,http://detail.zol.com.cn/cell_phone/index367150.shtml,朵唯
1270696,朵唯D1（3GB/32GB/全网通） ,551,屏幕类型:全面屏（19:9水滴屏） 主屏尺寸:6.2英寸 出厂系统内核:Android 7.1.1 主屏材质:TFT材质 主屏分辨率:1520x720像素 屏幕像素密度:271ppi CPU型号:联发科 MT6763,http://detail.zol.com.cn/cell_phone/index1270696.shtml,朵唯
1270735,朵唯D1（4GB/64GB/全网通） ,632,屏幕类型:全面屏（19:9水滴屏） 主屏尺寸:6.2英寸 出厂系统内核:Android 7.1.1 主屏材质:TFT材质 主屏分辨率:1520x720像素 屏幕像素密度:271ppi CPU型号:联发科 MT6763,http://detail.zol.com.cn/cell_phone/index1270735.shtml,朵唯
1270784,朵唯V33（2GB/16GB/全网通） ,299,主屏尺寸:5.5英寸 主屏分辨率:1280x640像素 屏幕像素密度:260ppi CPU型号:联发科 MTK 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:双卡 CPU频率:1.3GHz,http://detail.zol.com.cn/cell_phone/index1270784.shtml,朵唯
1270801,朵唯V33（3GB/32GB全网通） ,398,主屏尺寸:5.5英寸 主屏分辨率:1280x640像素 屏幕像素密度:260ppi CPU型号:联发科 MTK 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:双卡 CPU频率:1.3GHz,http://detail.zol.com.cn/cell_phone/index1270801.shtml,朵唯
307712,朵唯iEva D720 ,1530,上市日期:2011 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:3.5英寸 触摸屏:电容屏，多点触控 主屏分辨率:480x320像素 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index307712.shtml,朵唯
307714,朵唯iEva D700 ,1390,上市日期:2011年 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:3.2英寸 触摸屏:电容屏，多点触控 主屏分辨率:480x320像素 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index307714.shtml,朵唯
1207384,朵唯V18（双4G） ,379,主屏尺寸:5英寸 操作系统:YunOS 3.2 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡类型:双卡，Micro SIM卡 CPU型号:展讯 SC9832A,http://detail.zol.com.cn/cell_phone/index1207384.shtml,朵唯
391143,朵唯倾城L1（移动4G） ,1299,定位女性用户群，双面钢化玻璃加金属中框设计，800万像素搭配魔镜cam2.0，采用On-Cell全贴合技术,http://detail.zol.com.cn/cell_phone/index391143.shtml,朵唯
391175,朵唯倾城L1 mini（移动4G） ,950,定位女性用户，拥有红外遥控功能，内置软件乐园，朵唯电子画报等APP，有美颜魔镜、水印相机等功,http://detail.zol.com.cn/cell_phone/index391175.shtml,朵唯
1146855,朵唯L8 Plus（高配版/全网通） ,1400,4GB+64GB,http://detail.zol.com.cn/cell_phone/index1146855.shtml,朵唯
1175232,朵唯V11（双4G） ,199,主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，Micro SIM卡 操作系统:YunOS,http://detail.zol.com.cn/cell_phone/index1175232.shtml,朵唯
1144656,朵唯L8 Plus（标准版/全网通） ,899,3GB+32GB,http://detail.zol.com.cn/cell_phone/index1144656.shtml,朵唯
366503,朵唯D8 ,1968,主屏尺寸:5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡双模 网络模式:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.2,http://detail.zol.com.cn/cell_phone/index366503.shtml,朵唯
366506,朵唯D800 ,1398,主屏尺寸:5.5英寸 主屏材质:IPS 主屏分辨率:960x540像素 屏幕像素密度:200ppi 网络类型:双卡双模 网络模式:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.2,http://detail.zol.com.cn/cell_phone/index366506.shtml,朵唯
366510,朵唯iSuper S1 ,1398,主屏尺寸:4.5英寸 主屏材质:IPS 主屏分辨率:960x540像素 屏幕像素密度:245ppi 网络类型:双卡双模 网络模式:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.2,http://detail.zol.com.cn/cell_phone/index366510.shtml,朵唯
366511,朵唯iSuper S2（标准版） ,1999,1.3GHz四核联发科处理器，1GB RAM，8GB ROM容量，1750毫安电池，前置800万后置800万像素摄像头,http://detail.zol.com.cn/cell_phone/index366511.shtml,朵唯
366538,朵唯iSuper S2（S2X/女王版） ,2699,1.7GHz八核联发科处理器，2GB RAM，16GB ROM容量，2030毫安电池，前置800万后置1300万像素摄像头,http://detail.zol.com.cn/cell_phone/index366538.shtml,朵唯
366540,朵唯iSuper S2（萝莉版） ,1399,1.3GHz四核联发科处理器，1GB RAM，4GB ROM容量，1800毫安电池，前置500万后置800万像素摄像头,http://detail.zol.com.cn/cell_phone/index366540.shtml,朵唯
1178658,朵唯V6（双4G） ,399,主屏尺寸:5英寸 主屏分辨率:854x480像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:YunOS 核心数:四核,http://detail.zol.com.cn/cell_phone/index1178658.shtml,朵唯
1100618,朵唯S5（双4G） ,1270,主屏尺寸:5.2英寸 主屏材质:Super AMOLED 主屏分辨率:1920x1080像素 屏幕像素密度:424ppi 网络类型:双卡，双4G 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE 操作系统:Android OS 5.1,http://detail.zol.com.cn/cell_phone/index1100618.shtml,朵唯
392516,朵唯逆客（移动4G） ,1399,土豆联合朵唯推出190度可翻盖摄像头的智能影像手机，可轻松拍摄自拍录像，1999元厂商指导售价,http://detail.zol.com.cn/cell_phone/index392516.shtml,朵唯
1103031,朵唯L5 mini（移动4G） ,999,主屏尺寸:5.2英寸 主屏分辨率:1280x720像素 屏幕像素密度:282ppi 网络类型:双卡 4G网络:移动TD-LTE 操作系统:Android OS 5.1 核心数:四核,http://detail.zol.com.cn/cell_phone/index1103031.shtml,朵唯
1181294,朵唯V3（标准版/双4G） ,320,1GB+16GB,http://detail.zol.com.cn/cell_phone/index1181294.shtml,朵唯
1185263,朵唯A15（全网通） ,799,主屏尺寸:5.2英寸 主屏分辨率:1280x720像素 屏幕像素密度:282ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:YunOS 5.1 核心数:四核 CPU频率:1.3GHz,http://detail.zol.com.cn/cell_phone/index1185263.shtml,朵唯
1185264,朵唯L525（全网通） ,899,主屏尺寸:5.2英寸 出厂系统内核:YunOS 5.1 主屏分辨率:1280x720像素 屏幕像素密度:282ppi CPU型号:联发科 MT6570 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:2.5D弧面玻璃,http://detail.zol.com.cn/cell_phone/index1185264.shtml,朵唯
1185322,朵唯V5（全网通） ,1099,主屏尺寸:5.5英寸 主屏分辨率:1280x720像素 屏幕像素密度:267ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:YunOS 5.1 核心数:四核,http://detail.zol.com.cn/cell_phone/index1185322.shtml,朵唯
1156297,朵唯L9（全网通） ,2199,超级魔镜，3D美妆，微信八开,http://detail.zol.com.cn/cell_phone/index1156297.shtml,朵唯
257907,朵唯S930 ,990,上市日期:2010年09月 手机类型:音乐手机 外观设计:滑盖 主屏尺寸:2.8英寸 主屏分辨率:240×400像素 网络模式:双卡双待 输入方式:键盘,http://detail.zol.com.cn/cell_phone/index257907.shtml,朵唯
1161776,朵唯L9 mini（全网通） ,1129,魔镜cam 4.0，人脸解锁，虚拟来电,http://detail.zol.com.cn/cell_phone/index1161776.shtml,朵唯
1310014,朵唯D1（6GB/64GB/全网通） ,599,屏幕类型:全面屏（19:9水滴屏） 主屏尺寸:6.2英寸 出厂系统内核:Android 7.1.1 主屏材质:TFT材质 主屏分辨率:1520x720像素 屏幕像素密度:271ppi CPU型号:联发科 MT6763,http://detail.zol.com.cn/cell_phone/index1310014.shtml,朵唯
1310015,朵唯D1（6GB/128GB/全网通） ,699,屏幕类型:全面屏（19:9水滴屏） 主屏尺寸:6.2英寸 出厂系统内核:Android 7.1.1 主屏材质:TFT材质 主屏分辨率:1520x720像素 屏幕像素密度:271ppi CPU型号:联发科 MT6763,http://detail.zol.com.cn/cell_phone/index1310015.shtml,朵唯
