id,type,reference_price,descript,url,company
1460927,Redmi Note 12T ,0,CPU型号:联发科 天玑 1080 CPU核心数:八核 RAM容量:6GB ROM容量:128GB 电池容量:5000mAh 后置摄像头1 后置摄像头:5000万像素 有线充电:67w,http://detail.zol.com.cn/cell_phone/index1460927.shtml,红米
1325117,Redmi 10X（4GB/128GB/全网通） ,999,后置4800万超清四摄，小孔全面屏，9W反向充电,http://detail.zol.com.cn/cell_phone/index1325117.shtml,红米
1288897,Redmi 8A（4GB/64GB/全网通） ,699,5000mAh大电量， 支持18W快充 ，水滴全面屏，AI人脸解锁,http://detail.zol.com.cn/cell_phone/index1288897.shtml,红米
1849602,Redmi 12 5G（6GB/128GB） ,999, 骁龙4第二代，双面玻璃机身，5000mAh大电量,http://detail.zol.com.cn/cell_phone/index1849602.shtml,红米
1304146,Redmi K30（6GB/128GB/全网通/5G版） ,1599,120Hz刷新率，高通 骁龙765G，6400万像素，铜管液冷散热,http://detail.zol.com.cn/cell_phone/index1304146.shtml,红米
1432439,Redmi Note 11T Pro（12GB/256GB） ,2099,天玑8100，144HzLCD旗舰，直屏 67W快充,http://detail.zol.com.cn/cell_phone/index1432439.shtml,红米
1432225,Redmi Note 12 Pro（8GB/128GB） ,1799,天玑1080，5000mAh，OLED柔性直屏,http://detail.zol.com.cn/cell_phone/index1432225.shtml,红米
1784459,Redmi Note 12R（6GB/128GB） ,1099,5000万像素，5000mAh电池，6.79英寸屏幕,http://detail.zol.com.cn/cell_phone/index1784459.shtml,红米
1399884,Redmi Note 11E（6GB/128GB） ,1299,天玑700处理器，5000mAh大电量电池，18w有线充电,http://detail.zol.com.cn/cell_phone/index1399884.shtml,红米
1344752,Redmi K30S（8GB/256GB/全网通/5G版/至尊纪念版） ,3298,144Hz高刷电竞屏，全局护眼，立体声双扬声器,http://detail.zol.com.cn/cell_phone/index1344752.shtml,红米
1971148,Redmi  13C 5G(8GB/256GB) ,1099,天玑 6100+，5000万超清双摄，5000mAh长续航,http://detail.zol.com.cn/cell_phone/index1971148.shtml,红米
1913346,Redmi Note 13（12GB/256GB） ,1599,1亿像素，超细四窄边OLED直屏， 5000mAh,http://detail.zol.com.cn/cell_phone/index1913346.shtml,红米
1360943,Redmi K40 Pro+（12GB/256GB/全网通/5G版） ,2799,高通骁龙888，一亿像素夜景相机，7.8mm轻薄设计，4520mAh大电量,http://detail.zol.com.cn/cell_phone/index1360943.shtml,红米
1392424,Redmi Note 11 Pro+（8GB/128GB/全网通/5G版） ,1999,联发科天玑920处理器，对称式超线性双扬声器，1亿像素后置三摄，VC液冷散热,http://detail.zol.com.cn/cell_phone/index1392424.shtml,红米
1424182,Redmi K50 至尊版（12GB/512GB） ,3999, 骁龙8+，1亿像素，光学防抖,http://detail.zol.com.cn/cell_phone/index1424182.shtml,红米
1360941,Redmi K40（8GB/128GB/全网通/5G版） ,1799,高通骁龙870，4800万像素三摄，7.8mm轻薄设计，4520mAh大电量,http://detail.zol.com.cn/cell_phone/index1360941.shtml,红米
1438794,Redmi K60E（12GB/512GB） ,2799,"天玑8200,2K直屏,OIS光学防",http://detail.zol.com.cn/cell_phone/index1438794.shtml,红米
1360944,Redmi K40 Pro（8GB/128GB/全网通/5G版） ,2999,高通骁龙888，6400万像素三摄，7.8mm轻薄设计，4520mAh大电量,http://detail.zol.com.cn/cell_phone/index1360944.shtml,红米
1396950,Redmi Note 12 Pro+（8GB/256GB） ,2199,OLED柔性直屏，后置主摄2亿像素，5000mAh电池,http://detail.zol.com.cn/cell_phone/index1396950.shtml,红米
1432227,Redmi Note 12 Pro（12GB/256GB） ,2199,天玑1080，5000mAh，OLED柔性直屏,http://detail.zol.com.cn/cell_phone/index1432227.shtml,红米
1429555,Redmi Note 11R（6GB/128GB） ,1499,90Hz刷新率，5000mAh 电池，天玑 700，后置1300万像素,http://detail.zol.com.cn/cell_phone/index1429555.shtml,红米
1402534,Redmi 10A（4GB/64GB） ,699,屏幕尺寸:6.53英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi 屏幕类型:全面屏（水滴屏） CPU型号:联发科 Helio G25 CPU核心数:八核,http://detail.zol.com.cn/cell_phone/index1402534.shtml,红米
1913345,Redmi Note 13（8GB/256GB） ,1399,1亿像素，超细四窄边OLED直屏， 5000mAh,http://detail.zol.com.cn/cell_phone/index1913345.shtml,红米
1432230,Redmi Note 12（8GB/256GB） ,1699,OLED护眼屏，5000mAh电池，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1432230.shtml,红米
1439942,Redmi 12C（6GB/128GB） ,899,5000万高清双摄，5000mAh电池，Helio G85,http://detail.zol.com.cn/cell_phone/index1439942.shtml,红米
1438793,Redmi K60E（12GB/256GB） ,2599,"天玑8200,2K直屏,OIS光学防",http://detail.zol.com.cn/cell_phone/index1438793.shtml,红米
1438785,Redmi K60 Pro （12GB/256GB） ,3899,第二代晓龙8，2K高光屏，120W充电,http://detail.zol.com.cn/cell_phone/index1438785.shtml,红米
1325136,Redmi 10X Pro（8GB/128GB/全网通/5G版） ,2099,天玑820，双5G待机，4800万流光四摄相机，30倍变焦，水滴全面屏,http://detail.zol.com.cn/cell_phone/index1325136.shtml,红米
1393589,Redmi Note 11（8GB/128GB/全网通/5G版） ,1499,联发科天玑810处理器，X轴线性马达,http://detail.zol.com.cn/cell_phone/index1393589.shtml,红米
1438788,Redmi K60 (8GB/256GB) ,2699,"骁龙8+,2K高光屏,5500mAh",http://detail.zol.com.cn/cell_phone/index1438788.shtml,红米
1410608,Redmi Note 11T Pro+（8GB/256GB） ,2299,天玑8100，144Hz LCD旗舰直屏，120W快充 ,http://detail.zol.com.cn/cell_phone/index1410608.shtml,红米
1401721,Redmi K50 Pro（8GB/256GB） ,3299,联发科天玑9000，三星2K直屏，120w神仙秒冲，1亿像素光学防抖相机,http://detail.zol.com.cn/cell_phone/index1401721.shtml,红米
1424181,Redmi K50 至尊版（12GB/256GB） ,3599, 骁龙8+，1亿像素，光学防抖,http://detail.zol.com.cn/cell_phone/index1424181.shtml,红米
1371798,Redmi Note 10 Pro（海外版） ,0,屏幕尺寸:6.67英寸 屏幕材质:Super AMOLED 分辨率:2400x1080像素 屏幕类型:全面屏（中置挖孔屏） HDR技术:HDR 10 CPU型号:高通 骁龙732G 核心数:八核,http://detail.zol.com.cn/cell_phone/index1371798.shtml,红米
1393590,Redmi Note 11（8GB/256GB/全网通/5G版） ,1699,联发科天玑810处理器，X轴线性马达,http://detail.zol.com.cn/cell_phone/index1393590.shtml,红米
1349522,Redmi Note 9 Pro（8GB/128GB/全网通/5G版） ,1799,一亿像素，骁龙750G，33W快充，120Hz刷新率,http://detail.zol.com.cn/cell_phone/index1349522.shtml,红米
1360942,Redmi K40（6GB/128GB/全网通/5G版） ,1799,高通骁龙870，4800万像素三摄，7.8mm轻薄设计，4520mAh大电量,http://detail.zol.com.cn/cell_phone/index1360942.shtml,红米
1784461,Redmi Note 12R（8GB/256GB） ,1799,5000万像素，5000mAh电池，6.79英寸屏幕,http://detail.zol.com.cn/cell_phone/index1784461.shtml,红米
1398729,Redmi K50 电竞版（8GB/128GB/5G版） ,3299,骁龙8 Gen1处理器，双VC强劲散热，120W疾速闪充，磁动力弹出式肩键,http://detail.zol.com.cn/cell_phone/index1398729.shtml,红米
1842769,Redmi K60至尊版（16GB/1TB） ,3299,天玑9200+，独显芯片X7，1.5K直屏,http://detail.zol.com.cn/cell_phone/index1842769.shtml,红米
1392431,Redmi Note 11 Pro（8GB/256GB/全网通/5G版） ,2099,联发科天玑920处理器，对称式超线性双扬声器，1亿像素后置三摄，VC液冷散热,http://detail.zol.com.cn/cell_phone/index1392431.shtml,红米
1438786,Redmi K60 Pro （12GB/512GB） ,4299,第二代晓龙8，2K高光屏，120W充电,http://detail.zol.com.cn/cell_phone/index1438786.shtml,红米
1401722,Redmi K50 Pro（8GB/128GB） ,2999,联发科天玑9000，三星2K直屏，120w神仙秒冲，1亿像素光学防抖相机,http://detail.zol.com.cn/cell_phone/index1401722.shtml,红米
1339588,Redmi 9A（2GB/32GB/全网通） ,598,1300万AI相机，5000mAh大电量，人脸解锁,http://detail.zol.com.cn/cell_phone/index1339588.shtml,红米
1316224,Redmi K30 Pro（8GB/128GB/全网通/5G版） ,3799,骁龙865旗舰处理器，弹出式超光感全面屏，索尼6400万高清四摄,http://detail.zol.com.cn/cell_phone/index1316224.shtml,红米
1393593,Redmi Note 11 潮流限定版（8GB/256GB/全网通/5G版） ,3299,屏幕尺寸:6.67英寸 屏幕材质:AMOLED 分辨率:2400x1080像素 屏幕类型:全面屏（中置挖孔屏） CPU型号:联发科 天玑920 CPU核心数:八核 RAM容量:8GB,http://detail.zol.com.cn/cell_phone/index1393593.shtml,红米
1295334,Redmi 8（4GB/64GB/全网通） ,799,5000mAh大电量， 支持18W快充 ，水滴全面屏，AI人脸解锁 ,http://detail.zol.com.cn/cell_phone/index1295334.shtml,红米
1409490,Redmi Note 11SE（4GB/128GB） ,1099, 6.5英寸FHD高清屏，5000mAh电池， 天玑700,http://detail.zol.com.cn/cell_phone/index1409490.shtml,红米
1399467,Redmi Note 11E Pro（8GB/128GB/5G版） ,1899,屏幕尺寸:6.67英寸 屏幕材质:AMOLED 分辨率:2400x1080像素 像素密度:395ppi 屏幕类型:全面屏（中置挖孔屏） CPU型号:高通 骁龙695 CPU核心数:八核,http://detail.zol.com.cn/cell_phone/index1399467.shtml,红米
1412308,Redmi K50（12GB/512GB） ,2899,天玑8100处理器，三星2K直屏，4800万像素光学防抖相机，VC液冷散热,http://detail.zol.com.cn/cell_phone/index1412308.shtml,红米
1438634,Redmi Note 12 Pro 极速版（6GB/128GB） ,1699,一亿像素，OLED柔性直屏，120Hz刷新率,http://detail.zol.com.cn/cell_phone/index1438634.shtml,红米
1342318,Redmi 9A（6GB/128GB/全网通） ,999,1300万AI相机，5000mAh大电量，人脸解锁,http://detail.zol.com.cn/cell_phone/index1342318.shtml,红米
1384268,Redmi 10 ,0,主屏尺寸:6.5英寸 屏幕类型:全面屏（极点屏） 出厂系统内核:MIUI 12.5 主屏材质:LCD 主屏分辨率:2400x1080像素 屏幕像素密度:405ppi CPU型号:联发科 Helio G88,http://detail.zol.com.cn/cell_phone/index1384268.shtml,红米
1372058,Redmi Note 10 Pro（8GB/256GB/全网通/5G版） ,1999,联发科天玑1100处理器，VC液冷散热，120Hz变速高刷屏，67w闪充，JBL立体声双扬声器,http://detail.zol.com.cn/cell_phone/index1372058.shtml,红米
1553602,Redmi Note 12R Pro（12GB/256GB） ,1999,,http://detail.zol.com.cn/cell_phone/index1553602.shtml,红米
1438784,Redmi K60 Pro （8GB/256GB） ,3599,第二代晓龙8，2K高光屏，120W充电,http://detail.zol.com.cn/cell_phone/index1438784.shtml,红米
1395073,Redmi Note 11 4G（4GB/128GB/全网通/4G版） ,999,联发科Helio G88，90Hz变速高刷屏，5000mAh大电量，5000万高清三摄,http://detail.zol.com.cn/cell_phone/index1395073.shtml,红米
1335094,Redmi K30（8GB/256GB/全网通/5G版/至尊纪念版） ,3399,弹出全面屏，120Hz刷新率，HDR 10+,http://detail.zol.com.cn/cell_phone/index1335094.shtml,红米
1553600,Redmi Note 12R Pro（6GB/128GB） ,0,,http://detail.zol.com.cn/cell_phone/index1553600.shtml,红米
1410611,Redmi Note 11T Pro（8GB/256GB） ,1999,天玑8100，144HzLCD旗舰，直屏 67W快充,http://detail.zol.com.cn/cell_phone/index1410611.shtml,红米
1410610,Redmi Note 11T Pro（8GB/128GB） ,1799,天玑8100，144HzLCD旗舰，直屏 67W快充,http://detail.zol.com.cn/cell_phone/index1410610.shtml,红米
1335095,Redmi K30（8GB/512GB/全网通/5G版/至尊纪念版） ,3298,弹出全面屏，120Hz刷新率，HDR 10+,http://detail.zol.com.cn/cell_phone/index1335095.shtml,红米
1438918,红米Note 12 Pro 极速版（12GB/256GB） ,1999,一亿像素，OLED柔性直屏，120Hz刷新率,http://detail.zol.com.cn/cell_phone/index1438918.shtml,红米
1438787,Redmi K60 Pro （16GB/512GB） ,4599,第二代晓龙8，2K高光屏，120W充电,http://detail.zol.com.cn/cell_phone/index1438787.shtml,红米
1429556,Redmi Note 11R（8GB/128GB） ,1699,90Hz刷新率，5000mAh 电池，天玑 700，后置1300万像素,http://detail.zol.com.cn/cell_phone/index1429556.shtml,红米
1432235,Redmi Note 12 探索版（8GB/256GB） ,2399,OLED柔性直屏，后置主摄2亿像素，5000mAh电池,http://detail.zol.com.cn/cell_phone/index1432235.shtml,红米
1360940,Redmi K40（8GB/256GB/全网通/5G版） ,2049,高通骁龙870，4800万像素三摄，7.8mm轻薄设计，4520mAh大电量,http://detail.zol.com.cn/cell_phone/index1360940.shtml,红米
1429514,Redmi Note 11T Pro（8GB/512GB） ,2099,天玑8100，144HzLCD旗舰，直屏 67W快充,http://detail.zol.com.cn/cell_phone/index1429514.shtml,红米
1335093,Redmi K30（6GB/128GB/全网通/5G版/至尊纪念版） ,2186,弹出全面屏，120Hz刷新率，HDR 10+,http://detail.zol.com.cn/cell_phone/index1335093.shtml,红米
