id,type,reference_price,descript,url,company
1353929,vivo X60（12GB/256GB/全网通/5G版） ,3499,蔡司光学镜头，微云台黑光夜视2.0，三星5nm旗舰芯片，双模5G,http://detail.zol.com.cn/cell_phone/index1353929.shtml,vivo
1392797,vivo X80 Pro（12GB/256GB） ,5999,蔡司影像，自研芯片V1+，双电芯80W闪充,http://detail.zol.com.cn/cell_phone/index1392797.shtml,vivo
1955920,vivo Y36m（6GB/128GB） ,1499,5000mAh大电池，200%超级扬声器，长续航,http://detail.zol.com.cn/cell_phone/index1955920.shtml,vivo
1371908,vivo X70 Pro+（12GB/256GB/全网通/5G版） ,5999,高通骁龙888Plus处理器，120Hz三星E5 LTPO屏，专业影像芯片 V1，微云台双主摄,http://detail.zol.com.cn/cell_phone/index1371908.shtml,vivo
1392188,vivo Y76s（8GB/128GB/全网通/5G版） ,1799,联发科天玑810处理器，44w有线充电，后置5000万像素双摄,http://detail.zol.com.cn/cell_phone/index1392188.shtml,vivo
1436793,vivo  Y35 5G版 （6GB/128GB） ,0,1300万后置高清像素，5000mAh大电池，15W充电,http://detail.zol.com.cn/cell_phone/index1436793.shtml,vivo
1349841,vivo X Note（12GB/256GB） ,6499,7英寸2K E5超感宽幕，5000mAh大电池，3D大面积指纹，旗舰骁龙8 Gen1,http://detail.zol.com.cn/cell_phone/index1349841.shtml,vivo
1427579,vivo X Fold+（12GB/256GB） ,9999,2K+屏幕巨幕，80W双电池闪充，双屏幕指纹,http://detail.zol.com.cn/cell_phone/index1427579.shtml,vivo
1531537,vivo X Flip（12GB/512GB） ,6699,魔镜大外屏，悬停蔡司影像，骁龙8+芯片,http://detail.zol.com.cn/cell_phone/index1531537.shtml,vivo
1401409,vivo Y33s（8GB/128GB） ,1499,18W闪充，5000mAh大电池，后置1300万清晰影像,http://detail.zol.com.cn/cell_phone/index1401409.shtml,vivo
1324446,vivo Y70s（8GB/128GB/全网通/5G版） ,2398,三星 Exynos 880，4500毫安电池，侧边指纹，双模5G,http://detail.zol.com.cn/cell_phone/index1324446.shtml,vivo
1784520,vivo X90s（12GB/512GB） ,4699,天玑9200+，自研影像芯片V2，VCS仿生光谱大底主摄,http://detail.zol.com.cn/cell_phone/index1784520.shtml,vivo
1377260,vivo X Fold（12GB/256GB） ,8999,2K+120Hz E5折叠巨幕，航天级浮翼式铰链，双屏幕指纹，旗舰骁龙8 Gen1,http://detail.zol.com.cn/cell_phone/index1377260.shtml,vivo
