id,type,reference_price,descript,url,company
1339260,OPPO A32（8GB/128GB/全网通） ,1499,5000mAh大电池，18W快充，90Hz刷新率，89.2%屏占比,http://detail.zol.com.cn/cell_phone/index1339260.shtml,OPPO
1363223,OPPO Reno6 Pro（12GB/256GB/全网通/5G版） ,3399,联发科天玑1200处理器，6400万像素四摄，90Hz曲面屏，，65w超级快充,http://detail.zol.com.cn/cell_phone/index1363223.shtml,OPPO
1366469,OPPO A35（4GB/128GB/全网通） ,1199,7.9mm轻薄机身，AI超清人像三摄，4230mAh大电池,http://detail.zol.com.cn/cell_phone/index1366469.shtml,OPPO
1302451,OPPO Reno3 Pro（8GB/128GB/全网通/5G版） ,3499,VOOC 闪充 4.0，视频超级双防抖，7.7mm 超轻薄机身，骁龙765G,http://detail.zol.com.cn/cell_phone/index1302451.shtml,OPPO
1403275,OPPO A57（8GB/128GB） ,1499,天玑810处理器，5000mAh大电量电池，10w有线充电,http://detail.zol.com.cn/cell_phone/index1403275.shtml,OPPO
1396450,OPPO A96（8GB/256GB/5G版） ,1999,高通骁龙695处理器，双子星环呼吸灯，OLED超清护眼屏,http://detail.zol.com.cn/cell_phone/index1396450.shtml,OPPO
1396121,OPPO K9x（8GB/256GB/5G版） ,1699,屏幕尺寸:6.5英寸 屏幕材质:LCD 分辨率:2400x1080像素 屏幕类型:全面屏（左上挖孔屏） CPU型号:联发科 天玑810 CPU频率:2.4Ghz A76*4+2.0GHz A55*4 CPU核心数:八核,http://detail.zol.com.cn/cell_phone/index1396121.shtml,OPPO
1339813,OPPO Reno4 SE（8GB/128GB/全网通/5G版） ,2199,65W超级闪充，小光芒设计，3200万前置自拍，双模5G,http://detail.zol.com.cn/cell_phone/index1339813.shtml,OPPO
1376138,OPPO A93s（8GB/256GB/全网通/5G版） ,1999,联发科天玑700处理器，18W双芯快充，90Hz高刷屏，全面屏,http://detail.zol.com.cn/cell_phone/index1376138.shtml,OPPO
1946977,OPPO A2 5G(  12GB/512GB) ,1799,大内存，33W超级闪充，金刚石抗摔结构,http://detail.zol.com.cn/cell_phone/index1946977.shtml,OPPO
1305856,OPPO A8（4GB/128GB/全网通） ,1099,千元三摄，阳光护眼屏,http://detail.zol.com.cn/cell_phone/index1305856.shtml,OPPO
1433722,OPPO Reno9（12GB/512GB） ,2999,骁龙778G，6400万水光人像镜头，120Hz OLED超清曲面屏，,http://detail.zol.com.cn/cell_phone/index1433722.shtml,OPPO
1419285,OPPO A97（12GB/256GB） ,1999,立体声双扬声器，5000毫安电池，4800万像素,http://detail.zol.com.cn/cell_phone/index1419285.shtml,OPPO
1437127,OPPO A58x（6GB/128GB） ,1200,5000mAh大电池，90Hz刷新，双模5G芯片,http://detail.zol.com.cn/cell_phone/index1437127.shtml,OPPO
1318728,OPPO A92s（6GB/128GB/全网通/5G版） ,1999,120Hz刷新率，后置4800W四摄，侧边指纹,http://detail.zol.com.cn/cell_phone/index1318728.shtml,OPPO
1972403,OPPO Find X7(16GB/1TB) ,4999,潮汐架构，全大核天玑9300，超光影三主摄,http://detail.zol.com.cn/cell_phone/index1972403.shtml,OPPO
1836871,OPPO K11（8GB/256GB） ,1899,,http://detail.zol.com.cn/cell_phone/index1836871.shtml,OPPO
1396707,OPPO A36（8GB/256GB） ,1599,高通骁龙680处理器，90Hz炫彩屏，流光晶钻工艺，5000mAh电池,http://detail.zol.com.cn/cell_phone/index1396707.shtml,OPPO
1356802,OPPO Find X3 Pro（12GB/256GB/全网通/5G版） ,5499,骁龙888，10亿色双主摄，10亿色臻彩屏，全链路10bit色彩引擎，未来流线设计，65W超级闪充,http://detail.zol.com.cn/cell_phone/index1356802.shtml,OPPO
1428269,OPPO K10x（12GB/256GB） ,1999,6400万超清三摄，67w闪充，高通骁龙695,http://detail.zol.com.cn/cell_phone/index1428269.shtml,OPPO
1350394,OPPO Reno5（8GB/128GB/全网通/5G版） ,2699,星钻工艺，AI 精致证件照，3200万水光镜,http://detail.zol.com.cn/cell_phone/index1350394.shtml,OPPO
1360802,OPPO Reno5 K（8GB/128GB/全网通/5G版） ,2699,6400万水光人像四摄，65W超级闪充，Glow20星钻工艺,http://detail.zol.com.cn/cell_phone/index1360802.shtml,OPPO
1433721,OPPO Reno9（12GB/256GB） ,2699,骁龙778G，6400万水光人像镜头，120Hz OLED超清曲面屏，,http://detail.zol.com.cn/cell_phone/index1433721.shtml,OPPO
1345840,OPPO Reno5 Pro+（8GB/128GB/全网通/5G版） ,3999,90Hz高感曲面屏，骁龙865，65W超级闪充，IMX766传感器,http://detail.zol.com.cn/cell_phone/index1345840.shtml,OPPO
1383831,OPPO Reno7 Pro（8GB/256GB/全网通/5G版） ,3699,天玑1200 MAX处理器，超感光猫眼镜头，航天级星雨光刻工艺，65W超级闪充,http://detail.zol.com.cn/cell_phone/index1383831.shtml,OPPO
