id,type,reference_price,descript,url,company
1258784,魅族魅蓝Note 9（全网通） ,暂无报价,屏幕尺寸:6.2英寸 分辨率:2244x1080像素 像素密度:402ppi CPU型号:高通 骁龙675 CPU频率:2.0GHz（大四核），1.7GHz（小四核） CPU核心数:八核 RAM容量:6GB,http://detail.zol.com.cn/cell_phone/index1258784.shtml,魅族
1169946,魅族MX7（全网通） ,暂无报价,主屏尺寸:5.5英寸 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Flyme CPU型号:高通 骁龙660 RAM容量:2GB/3GB/4GB,http://detail.zol.com.cn/cell_phone/index1169946.shtml,魅族
1229476,魅族魅蓝8 Lite（全网通） ,暂无报价,主屏尺寸:5.7英寸 操作系统:Android 8.1 主屏材质:TFT材质 主屏分辨率:1440x720像素 屏幕像素密度:282ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU频率:1.3GHz,http://detail.zol.com.cn/cell_phone/index1229476.shtml,魅族
1229633,魅族魅蓝Note7（全网通） ,暂无报价,主屏尺寸:5.7英寸 操作系统:Android 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 电池容量:3100mAh 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年,http://detail.zol.com.cn/cell_phone/index1229633.shtml,魅族
1171607,魅族魅蓝A5（移动4G） ,599,One Mind智能思维引擎，双色温双闪光灯，智能美颜,http://detail.zol.com.cn/cell_phone/index1171607.shtml,魅族
1221465,魅族16th Plus（6GB RAM/全网通） ,1599,Super mBack 2.0，全面屏手势交互，Music Link 铃声震动，屏幕指纹识别,http://detail.zol.com.cn/cell_phone/index1221465.shtml,魅族
1221071,魅族X8（4GB RAM/全网通） ,1389,全面屏手势交互，硬件级AI场景识别，人脸解锁 2.0，旗舰级COF工艺,http://detail.zol.com.cn/cell_phone/index1221071.shtml,魅族
1161954,魅族魅蓝Note 5（高配版/全网通） ,1499,指纹识别，主副卡盲插，快速充电，虹软美颜算法,http://detail.zol.com.cn/cell_phone/index1161954.shtml,魅族
1249715,魅族Note9（4GB RAM/全网通） ,1399,独家定制水滴屏，Flyme 游戏模式 3.0，Arcsoft美颜算法,http://detail.zol.com.cn/cell_phone/index1249715.shtml,魅族
375146,魅族魅蓝Note（移动4G） ,799,五镜式镜头，实时美颜，单卡槽双SIM卡,http://detail.zol.com.cn/cell_phone/index375146.shtml,魅族
1160073,魅族魅蓝X（3GB RAM/全网通） ,999,ArcSoft美颜算法，双 2.5D 玻璃，夏普TDDI高质屏幕 ,http://detail.zol.com.cn/cell_phone/index1160073.shtml,魅族
1158892,魅族魅蓝5（标准版/全网通） ,699,Face AE 自动人脸识别，适配指纹支付，2.5D弧面玻璃，mTouch 2.1功能,http://detail.zol.com.cn/cell_phone/index1158892.shtml,魅族
